datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-23_16:40:53,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,2,32,17858,15559,33156,65884,32728,33156,1344,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:41:18,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,2,32,17995,15607,46740,81424,34684,46740,1344,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:41:43,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,2,32,18016,15737,32916,65924,32916,33008,1344,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:42:08,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,2,64,28412,26121,33108,66068,32960,33108,2560,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:42:43,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,2,64,28595,26182,46884,81432,34548,46884,2560,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:43:18,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,2,64,28561,26287,33084,66024,32940,33084,2560,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:43:54,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,2,1,8314,6033,33384,66404,33020,33384,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:44:03,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,2,1,8422,6031,46808,81520,34712,46808,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:44:12,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,2,1,9398,7123,32800,65720,32800,32920,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:44:25,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,2,2,8212,5932,33404,66360,32956,33404,270,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:44:37,nuc,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,4,2,7501,5093,44800,131628,26184,44800,292,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:44:48,nuc,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,4,2,7570,5265,33208,132260,32852,33208,292,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:45:00,nuc,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,4,4,7348,5058,33424,133012,33080,33424,360,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:45:11,nuc,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,4,4,7461,5076,44428,131608,26484,44428,360,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:45:23,nuc,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,4,4,7506,5235,33396,132284,32864,33396,360,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:45:34,nuc,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,4,8,8488,6180,33324,133064,32952,33460,552,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:45:46,nuc,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,4,8,8579,6150,44480,131604,26504,44480,552,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:45:59,nuc,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,4,8,8540,6246,33396,132376,32828,33396,552,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:46:11,nuc,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,4,16,11435,9125,33296,133216,33068,33500,1024,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:46:27,nuc,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,4,16,11565,9165,44400,131236,26320,44400,1024,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:46:39,nuc,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,4,16,11500,9216,33136,132356,33040,33140,1024,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:46:57,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17054,14784,33304,133316,33164,33496,1984,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:47:19,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17213,14815,44736,131296,26320,44736,1984,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:47:43,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17187,14901,33520,132728,33028,33520,1984,0.000000,0.003906,0.177185,0.000000
2022-01-23_16:48:07,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28500,26210,33276,133324,33096,33576,3968,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:48:42,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28652,26261,44412,131356,26296,44412,3968,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:49:18,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28602,26313,33280,132084,32856,33280,3968,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:49:53,nuc,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,4,1,7920,5653,33612,133660,33080,33612,264,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:50:02,nuc,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,4,1,7967,5552,44632,131620,26396,44632,264,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:50:17,nuc,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,4,1,8316,6018,33452,132476,32972,33452,264,0.000000,0.003906,0.177200,0.000000
2022-01-23_16:50:26,nuc,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,4,2,7303,5014,33320,133248,33072,33532,292,0.000000,0.003906,0.177200,0.000000
2022-01-23_17:29:40,nuc,../automation/jobs/gen/ds/normal/27_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,2,1,717435,714478,1751476,3483488,1732012,1751476,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_17:41:44,nuc,../automation/jobs/gen/ds/normal/27_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,2,1,718306,715338,1751368,3483372,1732004,1751368,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_17:53:49,nuc,../automation/jobs/gen/ds/normal/28_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,2,1,728235,715183,3228648,5377720,2149072,3228648,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_18:06:04,nuc,../automation/jobs/gen/ds/normal/28_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,2,1,727972,714912,3228984,5377920,2148936,3228984,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_18:18:19,nuc,../automation/jobs/gen/ds/normal/29_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,2,1,807986,805006,1751396,3483148,1731752,1751396,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_18:31:54,nuc,../automation/jobs/gen/ds/normal/29_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,2,1,808031,805078,1751488,3483236,1731748,1751488,264,0.000000,0.005371,2.243411,0.000001
2022-01-23_18:45:28,nuc,../automation/jobs/gen/ds/normal/30_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,2,4,783963,781012,1751368,3483356,1731988,1751368,316,0.000000,0.005371,2.243411,0.000001
2022-01-23_18:58:39,nuc,../automation/jobs/gen/ds/normal/30_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,2,4,783905,780954,1751524,3483620,1732096,1751524,316,0.000000,0.005371,2.243411,0.000001
