datetime,target,configuration,data_set,schema,world_size,com_intervall,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-22_20:56:29,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8367,6075,33428,132264,32856,33428,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_20:56:44,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7846,5564,33272,133212,33036,33468,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_20:56:53,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,7875,5474,44740,131516,26212,44740,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_20:57:08,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8346,6075,33268,132236,32868,33268,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:07:12,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7791,5507,33548,133492,33104,33548,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:07:21,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,7862,5475,44696,131832,26468,44696,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:07:36,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8323,6023,33276,132412,32980,33276,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:07:45,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7728,5453,33472,133472,33096,33500,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:07:59,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,8138,5735,44568,131432,26476,44568,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:08:08,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8289,5993,33560,132596,32972,33560,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:08:23,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7905,5610,33304,133316,33160,33536,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:08:32,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,8140,5741,44628,131652,26400,44628,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:08:47,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8285,5989,33392,132288,32868,33392,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:08:56,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7913,5617,33604,133860,33204,33608,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:09:11,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,7810,5430,44444,131668,26452,44444,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:09:20,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8306,6043,33264,132224,32956,33264,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:09:35,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7522,5258,33468,133556,33080,33516,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:09:43,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,7860,5446,44516,131224,26236,44516,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:09:58,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8364,6061,33196,132404,32976,33196,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:57:57,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,4,1,7820,5553,33124,133416,33124,33552,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:58:06,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,4,1,7767,5369,44652,131428,26140,44652,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_21:58:20,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,4,1,8351,6086,33584,132860,33032,33584,264,0.000000,0.003906,0.177200,0.000000
2022-01-22_22:04:13,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,3,10,9300,7017,33396,99328,32844,33396,590,0.000000,0.003906,0.177137,0.000000
2022-01-22_22:04:23,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,3,10,9363,7006,45068,105464,28408,45068,590,0.000000,0.003906,0.177137,0.000000
2022-01-22_22:04:39,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,3,10,9400,7093,33644,99612,32824,33644,590,0.000000,0.003906,0.177137,0.000000
2022-01-22_22:05:33,nuc,../automation/jobs/nuc/nuc1.yaml,/data/data_small/,MpiViSchema01,3,20,12500,10195,33344,99208,32876,33344,1040,0.000000,0.003906,0.177137,0.000000
2022-01-22_22:05:46,nuc,../automation/jobs/nuc/nuc2.yaml,/data/data_small/,MpiViSchema02,3,20,12552,10166,45072,105484,28716,45072,1040,0.000000,0.003906,0.177137,0.000000
2022-01-22_22:06:05,nuc,../automation/jobs/nuc/nuc3.yaml,/data/data_small/,MpiViSchema03,3,20,12546,10253,33440,99300,32684,33440,1040,0.000000,0.003906,0.177137,0.000000
